,Time,Blink
2121,10.33.6234,35.0
2122,10.33.6354,35.0
2123,10.33.6554,36.0
2124,10.33.6663,36.0
2125,10.33.6863,37.0
2126,10.33.7023,36.0
2127,10.33.7183,37.0
2128,10.33.7343,36.0
2129,10.33.7503,37.0
2130,10.33.7783,36.0
2131,10.33.7993,36.0
2132,10.33.8133,35.0
2133,10.33.8293,35.0
2134,10.33.8442,36.0
2135,10.33.8612,36.333333333333336
2136,10.33.8772,36.666666666666664
2137,10.33.8892,36.0
2138,10.33.9072,36.0
2139,10.33.9232,36.0
2140,10.33.9392,36.0
2141,10.33.9552,37.333333333333336
2142,10.33.9712,38.333333333333336
2143,10.33.9872,39.333333333333336
2144,10.34.0032,39.0
2145,10.34.0181,39.0
2146,10.34.0341,39.0
2147,10.34.0501,39.0
2148,10.34.0661,39.0
2149,10.34.0821,38.666666666666664
2150,10.34.0981,38.666666666666664
2151,10.34.1141,39.0
2152,10.34.1301,39.333333333333336
2153,10.34.1461,39.333333333333336
2154,10.34.1611,39.0
2155,10.34.1940,39.0
2156,10.34.2080,39.0
2157,10.34.2240,39.0
2158,10.34.2390,39.333333333333336
2159,10.34.2580,39.333333333333336
2160,10.34.2710,39.666666666666664
2161,10.34.2900,39.666666666666664
2162,10.34.3030,39.333333333333336
2163,10.34.3190,38.666666666666664
2164,10.34.3350,38.666666666666664
2165,10.34.3500,38.666666666666664
2166,10.34.3659,39.333333333333336
2167,10.34.3819,38.666666666666664
2168,10.34.3979,37.666666666666664
2169,10.34.4169,36.0
2170,10.34.4309,36.0
2171,10.34.4449,36.0
2172,10.34.4609,37.0
2173,10.34.4769,37.0
2174,10.34.4989,38.0
2175,10.34.5239,38.0
2176,10.34.5398,38.0
2177,10.34.5618,38.0
2178,10.34.5858,38.0
2179,10.34.6018,38.0
2180,10.34.6178,37.0
2181,10.34.6348,37.0
2182,10.34.6498,37.0
2183,10.34.6658,38.0
2184,10.34.6818,37.0
2185,10.34.6978,36.0
2186,10.34.7137,36.0
2187,10.34.7297,37.0
2188,10.34.7457,37.0
2189,10.34.7617,36.0
2190,10.34.7777,36.0
2191,10.34.7937,37.0
2192,10.34.8097,38.666666666666664
2193,10.34.8217,39.333333333333336
2194,10.34.8407,39.666666666666664
2195,10.34.8567,39.333333333333336
2196,10.34.8727,39.333333333333336
2197,10.34.8886,39.0
2198,10.34.9046,37.666666666666664
2199,10.34.9206,37.0
2200,10.34.9366,37.0
2201,10.34.9526,38.0
2202,10.34.9776,38.0
2203,10.34.9996,38.0
2204,10.35.0106,38.0
2205,10.35.0226,38.0
2206,10.35.0476,38.0
2207,10.35.0635,38.0
2208,10.35.0745,38.0
2209,10.35.0955,38.0
2210,10.35.1115,38.0
2211,10.35.1225,38.0
2212,10.35.1435,38.0
2213,10.35.1545,38.0
2214,10.35.1755,37.0
2215,10.35.1875,37.0
2216,10.35.2075,37.0
2217,10.35.2205,38.0
2218,10.35.2384,38.0
2219,10.35.2504,38.333333333333336
2220,10.35.2694,38.666666666666664
2221,10.35.2854,39.0
2222,10.35.3004,38.666666666666664
2223,10.35.3164,38.333333333333336
2224,10.35.3324,38.0
2225,10.35.3484,37.333333333333336
2226,10.35.3644,37.333333333333336
2227,10.35.3934,37.333333333333336
2228,10.35.4153,38.0
2229,10.35.4323,38.0
2230,10.35.4593,38.0
2231,10.35.4893,38.333333333333336
2232,10.35.5063,38.333333333333336
2233,10.35.5383,38.333333333333336
2234,10.35.5543,38.0
2235,10.35.5703,38.0
2236,10.35.5862,38.0
2237,10.35.6022,38.0
2238,10.35.6172,37.0
2239,10.35.6352,37.0
2240,10.35.6482,36.0
2241,10.35.6642,37.0
2242,10.35.6802,36.0
2243,10.35.6972,37.0
2244,10.35.7122,36.0
2245,10.35.7282,37.0
2246,10.35.7452,37.0
2247,10.35.7621,38.333333333333336
2248,10.35.7761,38.333333333333336
2249,10.35.7941,37.666666666666664
2250,10.35.8081,37.333333333333336
2251,10.35.8421,37.666666666666664
2252,10.35.8541,38.333333333333336
2253,10.35.8721,38.333333333333336
2254,10.35.8871,38.0
2255,10.35.9041,38.0
2256,10.35.9191,38.0
2257,10.35.9370,38.333333333333336
2258,10.35.9540,38.333333333333336
2259,10.35.9680,38.333333333333336
2260,10.35.9830,38.0
2261,10.35.9990,38.333333333333336
2262,10.36.0140,38.333333333333336
2263,10.36.0310,38.333333333333336
2264,10.36.0500,38.0
2265,10.36.0630,38.666666666666664
2266,10.36.0790,39.333333333333336
2267,10.36.0950,40.0
2268,10.36.1099,40.0
2269,10.36.1269,40.0
2270,10.36.1459,40.0
2271,10.36.1589,40.0
2272,10.36.1789,38.333333333333336
2273,10.36.2059,38.333333333333336
2274,10.36.2209,38.333333333333336
2275,10.36.2379,38.333333333333336
2276,10.36.2579,38.333333333333336
2277,10.36.2858,37.0
2278,10.36.3008,37.333333333333336
2279,10.36.3178,36.0
2280,10.36.3328,36.0
2281,10.36.3488,35.666666666666664
2282,10.36.3638,35.666666666666664
2283,10.36.3808,35.333333333333336
2284,10.36.3958,35.666666666666664
2285,10.36.4168,35.666666666666664
2286,10.36.4288,36.0
2287,10.36.4408,36.0
2288,10.36.4527,37.0
2289,10.36.4757,37.0
2290,10.36.4907,37.0
2291,10.36.5077,35.666666666666664
2292,10.36.5237,35.666666666666664
2293,10.36.5397,35.333333333333336
2294,10.36.5557,36.333333333333336
2295,10.36.5717,36.333333333333336
2296,10.36.5867,36.666666666666664
2297,10.36.6037,36.0
2298,10.36.6197,36.0
2299,10.36.6366,36.0
2300,10.36.6486,36.0
2301,10.36.6736,37.333333333333336
2302,10.36.6976,37.333333333333336
2303,10.36.7146,38.666666666666664
2304,10.36.7286,38.0
2305,10.36.7456,38.666666666666664
2306,10.36.7606,37.333333333333336
2307,10.36.7776,36.333333333333336
2308,10.36.7936,35.333333333333336
2309,10.36.8095,36.0
2310,10.36.8235,36.333333333333336
2311,10.36.8355,36.666666666666664
2312,10.36.8475,37.0
2313,10.36.8715,38.0
2314,10.36.8875,38.0
2315,10.36.9025,38.0
2316,10.36.9175,37.666666666666664
2317,10.36.9295,37.666666666666664
2318,10.36.9485,37.333333333333336
2319,10.36.9774,37.666666666666664
2320,10.36.9944,38.666666666666664
2321,10.37.0104,38.666666666666664
2322,10.37.0204,37.333333333333336
2323,10.37.0424,37.666666666666664
2324,10.37.0564,38.0
2325,10.37.0744,39.333333333333336
2326,10.37.0884,38.666666666666664
2327,10.37.1054,37.666666666666664
2328,10.37.1214,37.333333333333336
2329,10.37.1374,36.333333333333336
2330,10.37.1513,37.333333333333336
2331,10.37.1683,37.333333333333336
2332,10.37.1853,39.0
2333,10.37.2003,39.333333333333336
2334,10.37.2183,39.666666666666664
2335,10.37.2323,39.333333333333336
2336,10.37.2493,39.0
2337,10.37.2643,38.0
2338,10.37.2803,38.0
2339,10.37.2963,37.0
2340,10.37.3113,37.0
2341,10.37.3302,36.0
2342,10.37.3612,36.0
2343,10.37.3762,36.0
2344,10.37.3932,36.0
2345,10.37.4082,36.0
2346,10.37.4282,36.0
2347,10.37.4562,35.666666666666664
2348,10.37.4722,36.333333333333336
2349,10.37.4882,36.0
2350,10.37.5031,36.0
2351,10.37.5191,36.0
2352,10.37.5351,37.666666666666664
2353,10.37.5511,38.666666666666664
2354,10.37.5651,38.666666666666664
2355,10.37.5821,38.333333333333336
2356,10.37.5991,38.666666666666664
2357,10.37.6141,37.666666666666664
2358,10.37.6251,37.333333333333336
2359,10.37.6461,37.666666666666664
2360,10.37.6621,38.0
2361,10.37.6740,38.0
2362,10.37.6930,36.333333333333336
2363,10.37.7040,37.0
2364,10.37.7240,36.0
2365,10.37.7410,37.333333333333336
2366,10.37.7570,37.333333333333336
2367,10.37.7730,37.333333333333336
2368,10.37.7890,37.0
2369,10.37.8050,37.0
2370,10.37.8200,37.0
2371,10.37.8420,37.0
2372,10.37.8679,37.0
2373,10.37.8839,38.0
2374,10.37.8999,38.0
2375,10.37.9159,38.0
2376,10.37.9309,38.0
2377,10.37.9469,37.0
2378,10.37.9619,37.0
2379,10.37.9789,37.0
2380,10.37.9939,38.0
2381,10.38.0109,37.0
2382,10.38.0258,37.0
2383,10.38.0428,36.0
2384,10.38.0548,37.0
2385,10.38.0748,37.0
2386,10.38.0868,38.0
2387,10.38.1058,37.333333333333336
2388,10.38.1208,37.333333333333336
2389,10.38.1378,36.333333333333336
2390,10.38.1528,36.666666666666664
2391,10.38.1698,36.666666666666664
2392,10.38.1848,36.666666666666664
2393,10.38.2017,37.0
2394,10.38.2257,36.0
2395,10.38.2377,37.0
2396,10.38.2637,37.0
2397,10.38.2807,38.0
2398,10.38.2947,38.0
2399,10.38.3127,37.0
2400,10.38.3237,36.0
2401,10.38.3447,36.0
2402,10.38.3587,37.0
2403,10.38.3756,38.0
2404,10.38.3866,38.0
2405,10.38.4076,38.0
2406,10.38.4236,38.0
2407,10.38.4356,38.0
2408,10.38.4546,38.0
2409,10.38.4666,38.0
2410,10.38.4876,38.0
2411,10.38.5046,37.0
2412,10.38.5176,37.0
2413,10.38.5346,37.0
2414,10.38.5495,37.333333333333336
2415,10.38.5665,37.333333333333336
2416,10.38.5815,36.666666666666664
2417,10.38.5985,36.666666666666664
2418,10.38.6145,36.666666666666664
2419,10.38.6305,37.333333333333336
2420,10.38.6455,38.0
2421,10.38.6735,38.0
2422,10.38.6935,38.0
2423,10.38.7055,37.0
2424,10.38.7244,36.0
2425,10.38.7414,36.0
2426,10.38.7564,36.0
2427,10.38.7724,37.0
2428,10.38.7874,36.0
2429,10.38.8044,37.0
2430,10.38.8204,36.0
2431,10.38.8364,37.0
2432,10.38.8524,37.0
2433,10.38.8684,38.0
2434,10.38.8844,38.0
2435,10.38.8963,38.0
2436,10.38.9153,38.0
2437,10.38.9313,38.0
2438,10.38.9463,38.0
2439,10.38.9793,38.0
2440,10.38.9943,38.0
2441,10.39.0103,37.0
2442,10.39.0223,36.0
2443,10.39.0423,35.333333333333336
2444,10.39.0583,35.666666666666664
2445,10.39.0742,36.0
2446,10.39.0892,36.666666666666664
2447,10.39.1002,36.666666666666664
2448,10.39.1222,37.333333333333336
2449,10.39.1362,37.333333333333336
2450,10.39.1522,38.0
2451,10.39.1672,38.0
2452,10.39.1862,38.0
2453,10.39.1982,37.0
2454,10.39.2162,37.666666666666664
2455,10.39.2312,36.666666666666664
2456,10.39.2481,38.333333333333336
2457,10.39.2591,37.666666666666664
2458,10.39.2791,39.333333333333336
2459,10.39.2981,38.666666666666664
2460,10.39.3101,37.666666666666664
2461,10.39.3201,37.0
2462,10.39.3451,36.0
2463,10.39.3581,37.666666666666664
2464,10.39.3941,38.333333333333336
2465,10.39.4061,40.0
2466,10.39.4220,38.333333333333336
2467,10.39.4350,37.666666666666664
2468,10.39.4460,37.666666666666664
2469,10.39.4700,38.0
2470,10.39.4870,38.333333333333336
2471,10.39.5030,37.0
2472,10.39.5150,38.333333333333336
2473,10.39.5350,37.333333333333336
2474,10.39.5510,38.333333333333336
2475,10.39.5670,37.0
2476,10.39.5830,38.333333333333336
2477,10.39.6019,38.0
2478,10.39.6139,37.666666666666664
2479,10.39.6299,37.666666666666664
2480,10.39.6449,36.666666666666664
2481,10.39.6669,38.333333333333336
2482,10.39.6939,37.666666666666664
2483,10.39.7049,38.666666666666664
2484,10.39.7249,38.333333333333336
2485,10.39.7399,37.333333333333336
2486,10.39.7569,38.0
2487,10.39.7718,37.666666666666664
2488,10.39.7878,39.333333333333336
2489,10.39.8098,38.666666666666664
2490,10.39.8208,38.666666666666664
2491,10.39.8368,38.333333333333336
2492,10.39.8518,39.0
2493,10.39.8738,39.0
2494,10.39.9008,39.333333333333336
2495,10.39.9128,37.666666666666664
2496,10.39.9328,38.333333333333336
2497,10.39.9487,38.0
2498,10.39.9647,38.0
2499,10.39.9797,36.333333333333336
2500,10.39.9957,36.0
2501,10.40.0107,36.0
2502,10.40.0257,37.0
2503,10.40.0417,37.333333333333336
2504,10.40.0577,37.333333333333336
2505,10.40.0727,36.333333333333336
2506,10.40.0887,36.0
2507,10.40.1047,36.0
2508,10.40.1206,36.0
2509,10.40.1366,35.0
2510,10.40.1516,35.0
2511,10.40.1686,36.0
2512,10.40.1796,36.0
2513,10.40.1996,37.0
2514,10.40.2256,37.0
2515,10.40.2376,37.333333333333336
2516,10.40.2626,37.666666666666664
2517,10.40.2786,38.333333333333336
2518,10.40.2895,38.333333333333336
2519,10.40.3115,37.333333333333336
2520,10.40.3235,35.666666666666664
2521,10.40.3415,35.333333333333336
2522,10.40.3535,35.0
2523,10.40.3745,35.0
2524,10.40.3895,36.0
2525,10.40.4055,37.0
2526,10.40.4215,37.333333333333336
2527,10.40.4375,36.333333333333336
2528,10.40.4495,35.333333333333336
2529,10.40.4704,34.0
2530,10.40.4854,32.333333333333336
2531,10.40.5014,28.666666666666668
2532,10.40.5164,25.666666666666668
2533,10.40.5304,23.666666666666668
2534,10.40.5474,23.666666666666668
2535,10.40.5634,24.0
2536,10.40.5794,24.0
2537,10.40.5964,24.666666666666668
2538,10.40.6114,25.666666666666668
2539,10.40.6413,27.333333333333332
2540,10.40.6573,29.0
2541,10.40.6733,29.666666666666668
2542,10.40.6903,31.0
2543,10.40.7053,31.333333333333332
2544,10.40.7223,31.333333333333332
2545,10.40.7383,31.333333333333332
2546,10.40.7533,31.666666666666668
2547,10.40.7703,33.0
2548,10.40.7853,34.0
2549,10.40.8013,35.0
2550,10.40.8182,35.666666666666664
2551,10.40.8342,35.666666666666664
2552,10.40.8502,35.333333333333336
2553,10.40.8662,35.666666666666664
2554,10.40.8822,35.333333333333336
2555,10.40.8972,35.666666666666664
2556,10.40.9132,35.333333333333336
2557,10.40.9292,35.666666666666664
2558,10.40.9462,36.333333333333336
2559,10.40.9602,36.666666666666664
2560,10.40.9772,36.333333333333336
2561,10.40.9891,36.333333333333336
2562,10.41.0111,36.333333333333336
2563,10.41.0241,37.333333333333336
2564,10.41.0581,37.333333333333336
2565,10.41.0701,38.0
2566,10.41.0871,38.0
2567,10.41.1031,38.0
2568,10.41.1191,37.0
2569,10.41.1361,37.0
2570,10.41.1551,36.0
2571,10.41.1830,37.333333333333336
2572,10.41.1990,37.333333333333336
2573,10.41.2120,37.666666666666664
2574,10.41.2300,36.333333333333336
2575,10.41.2460,35.666666666666664
2576,10.41.2630,35.333333333333336
2577,10.41.2750,36.333333333333336
2578,10.41.2940,37.333333333333336
2579,10.41.3100,37.666666666666664
2580,10.41.3230,38.0
2581,10.41.3429,38.333333333333336
2582,10.41.3639,38.333333333333336
2583,10.41.3759,37.333333333333336
2584,10.41.3879,36.666666666666664
2585,10.41.4059,38.0
2586,10.41.4279,39.0
2587,10.41.4389,39.333333333333336
2588,10.41.4499,39.333333333333336
2589,10.41.4609,39.333333333333336
2590,10.41.4729,39.666666666666664
2591,10.41.5009,39.0
2592,10.41.5178,38.0
2593,10.41.5328,37.333333333333336
2594,10.41.5438,37.666666666666664
2595,10.41.5708,37.333333333333336
2596,10.41.5828,36.333333333333336
2597,10.41.5948,35.0
2598,10.41.6118,35.0
2599,10.41.6338,35.0
2600,10.41.6598,35.0
2601,10.41.6718,35.0
2602,10.41.6917,36.0
2603,10.41.7067,36.0
2604,10.41.7217,37.0
2605,10.41.7337,36.0
2606,10.41.7447,37.0
2607,10.41.7787,36.0
2608,10.41.7927,37.0
2609,10.41.8037,37.0
2610,10.41.8157,38.0
2611,10.41.8417,38.0
2612,10.41.8527,37.0
2613,10.41.8736,37.0
2614,10.41.8846,36.0
2615,10.41.8956,37.0
2616,10.41.9086,37.0
2617,10.41.9296,38.0
2618,10.41.9456,38.666666666666664
2619,10.41.9626,38.666666666666664
2620,10.41.9866,38.666666666666664
2621,10.42.0096,38.0
2622,10.42.0236,38.0
2623,10.42.0346,38.0
2624,10.42.0555,38.0
2625,10.42.0705,38.0
2626,10.42.0835,38.0
2627,10.42.1015,38.0
2628,10.42.1185,38.0
2629,10.42.1335,38.0
2630,10.42.1495,38.0
2631,10.42.1605,38.0
2632,10.42.1935,38.0
2633,10.42.2055,38.0
2634,10.42.2294,38.0
2635,10.42.2454,38.0
2636,10.42.2604,38.0
2637,10.42.2764,38.0
2638,10.42.2894,38.0
2639,10.42.3084,38.0
2640,10.42.3244,38.0
2641,10.42.3404,38.0
2642,10.42.3554,38.0
2643,10.42.3714,38.0
2644,10.42.4023,37.0
2645,10.42.4233,36.333333333333336
2646,10.42.4493,36.666666666666664
2647,10.42.4673,37.0
2648,10.42.4973,38.0
2649,10.42.5153,37.0
2650,10.42.5303,37.0
2651,10.42.5463,37.333333333333336
2652,10.42.5622,37.0
2653,10.42.5782,38.0
2654,10.42.6092,36.666666666666664
2655,10.42.6272,36.666666666666664
2656,10.42.6422,35.666666666666664
2657,10.42.6552,35.666666666666664
2658,10.42.6732,36.0
2659,10.42.6892,36.0
2660,10.42.7052,37.0
2661,10.42.7212,37.0
2662,10.42.7371,38.333333333333336
2663,10.42.7531,38.0
2664,10.42.7701,38.0
2665,10.42.7841,37.666666666666664
2666,10.42.8011,38.0
2667,10.42.8171,39.333333333333336
2668,10.42.8331,39.333333333333336
2669,10.42.8491,38.333333333333336
2670,10.42.8641,37.0
2671,10.42.8821,36.0
2672,10.42.8961,37.333333333333336
2673,10.42.9130,37.333333333333336
2674,10.42.9270,38.0
2675,10.42.9450,36.666666666666664
2676,10.42.9780,38.0
2677,10.42.9920,37.333333333333336
2678,10.43.0080,38.666666666666664
2679,10.43.0230,37.333333333333336
2680,10.43.0390,38.666666666666664
2681,10.43.0540,37.333333333333336
2682,10.43.0710,37.333333333333336
2683,10.43.0869,36.0
2684,10.43.1019,36.0
2685,10.43.1219,35.666666666666664
2686,10.43.1339,35.333333333333336
2687,10.43.1509,35.0
2688,10.43.1659,36.0
2689,10.43.1859,36.333333333333336
2690,10.43.1979,36.333333333333336
2691,10.43.2149,36.666666666666664
2692,10.43.2269,36.666666666666664
2693,10.43.2369,38.333333333333336
2694,10.43.2618,38.0
2695,10.43.2788,39.333333333333336
2696,10.43.2938,37.666666666666664
2697,10.43.3098,38.0
2698,10.43.3298,36.666666666666664
2699,10.43.3418,38.333333333333336
2700,10.43.3578,38.666666666666664
2701,10.43.3938,40.0
2702,10.43.4058,39.333333333333336
2703,10.43.4228,39.333333333333336
2704,10.43.4347,39.0
2705,10.43.4557,38.333333333333336
2706,10.43.4687,37.0
2707,10.43.4847,36.0
2708,10.43.5007,37.0
2709,10.43.5167,37.0
2710,10.43.5377,38.0
2711,10.43.5517,37.666666666666664
2712,10.43.5647,38.333333333333336
2713,10.43.5787,38.0
2714,10.43.6017,38.333333333333336
2715,10.43.6266,37.666666666666664
2716,10.43.6436,38.333333333333336
2717,10.43.6586,38.666666666666664
2718,10.43.6736,40.0
2719,10.43.6906,39.666666666666664
2720,10.43.7056,39.333333333333336
2721,10.43.7216,38.666666666666664
2722,10.43.7376,38.333333333333336
2723,10.43.7536,37.333333333333336
2724,10.43.7696,37.333333333333336
2725,10.43.7865,37.333333333333336
2726,10.43.8015,38.0
2727,10.43.8175,38.0
2728,10.43.8415,38.0
2729,10.43.8655,38.0
2730,10.43.8815,38.0
2731,10.43.8965,38.0
2732,10.43.9125,38.0
2733,10.43.9295,38.333333333333336
2734,10.43.9445,38.666666666666664
2735,10.43.9604,38.666666666666664
2736,10.43.9764,38.333333333333336
2737,10.43.9924,38.333333333333336
2738,10.44.0044,38.333333333333336
2739,10.44.0234,38.666666666666664
2740,10.44.0384,38.333333333333336
2741,10.44.0504,38.666666666666664
2742,10.44.0704,38.666666666666664
2743,10.44.0814,39.0
2744,10.44.1024,38.666666666666664
2745,10.44.1134,38.666666666666664
2746,10.44.1323,39.0
2747,10.44.1493,39.333333333333336
2748,10.44.1633,39.333333333333336
2749,10.44.1783,39.0
2750,10.44.1933,39.0
2751,10.44.2253,38.666666666666664
2752,10.44.2403,38.333333333333336
2753,10.44.2583,38.0
2754,10.44.2693,37.333333333333336
2755,10.44.2893,37.333333333333336
2756,10.44.3042,38.0
2757,10.44.3212,38.666666666666664
2758,10.44.3362,37.666666666666664
2759,10.44.3532,36.0
2760,10.44.3702,35.333333333333336
2761,10.44.3852,36.666666666666664
2762,10.44.4002,37.0
2763,10.44.4202,37.0
2764,10.44.4322,36.0
2765,10.44.4482,35.666666666666664
2766,10.44.4662,35.333333333333336
2767,10.44.4802,36.333333333333336
2768,10.44.4971,36.666666666666664
2769,10.44.5121,38.0
2770,10.44.5301,36.666666666666664
2771,10.44.5441,36.666666666666664
2772,10.44.5611,35.666666666666664
2773,10.44.5751,36.0
2774,10.44.5931,36.0
2775,10.44.6081,35.666666666666664
2776,10.44.6251,36.666666666666664
2777,10.44.6381,36.666666666666664
2778,10.44.6740,38.0
2779,10.44.6860,36.666666666666664
2780,10.44.7030,37.333333333333336
2781,10.44.7190,36.0
2782,10.44.7380,37.0
2783,10.44.7510,36.0
2784,10.44.7670,36.0
2785,10.44.7830,35.0
2786,10.44.7990,35.0
2787,10.44.8140,36.0
2788,10.44.8309,36.0
2789,10.44.8469,36.0
2790,10.44.8619,35.333333333333336
2791,10.44.8819,35.333333333333336
2792,10.44.8949,35.333333333333336
2793,10.44.9089,35.0
2794,10.44.9219,35.0
2795,10.44.9459,35.0
2796,10.44.9779,35.0
2797,10.45.0048,35.0
2798,10.45.0198,35.0
2799,10.45.0368,36.0
2800,10.45.0518,37.0
2801,10.45.0678,38.0
2802,10.45.0838,37.0
2803,10.45.0998,36.333333333333336
2804,10.45.1138,35.333333333333336
2805,10.45.1298,36.333333333333336
2806,10.45.1448,37.0
2807,10.45.1608,38.0
2808,10.45.1767,37.0
2809,10.45.1877,37.0
2810,10.45.2087,37.0
2811,10.45.2247,38.0
2812,10.45.2407,38.0
2813,10.45.2567,38.0
2814,10.45.2717,38.0
2815,10.45.2827,38.0
2816,10.45.3047,38.0
2817,10.45.3207,37.0
2818,10.45.3367,37.0
2819,10.45.3616,37.0
2820,10.45.3836,37.0
2821,10.45.3946,37.0
2822,10.45.4206,36.333333333333336
2823,10.45.4486,36.666666666666664
2824,10.45.4586,37.0
2825,10.45.5056,37.0
2826,10.45.5275,37.0
2827,10.45.5435,36.0
2828,10.45.5595,36.0
2829,10.45.5715,36.0
2830,10.45.5915,36.0
2831,10.45.6035,36.0
2832,10.45.6145,36.0
2833,10.45.6375,36.0
2834,10.45.6525,36.0
2835,10.45.6685,36.0
2836,10.45.6845,36.0
2837,10.45.7004,36.0
2838,10.45.7164,36.0
2839,10.45.7324,36.0
2840,10.45.7494,36.0
2841,10.45.7624,36.0
2842,10.45.7794,37.333333333333336
2843,10.45.8094,37.333333333333336
2844,10.45.8264,37.333333333333336
2845,10.45.8394,36.0
2846,10.45.8574,36.0
2847,10.45.8744,36.0
2848,10.45.8893,37.333333333333336
2849,10.45.9053,37.0
2850,10.45.9213,37.0
2851,10.45.9343,36.333333333333336
2852,10.45.9523,38.0
2853,10.45.9693,38.666666666666664
2854,10.45.9843,38.666666666666664
2855,10.46.0013,38.0
2856,10.46.0183,38.0
2857,10.46.0333,38.0
2858,10.46.0493,38.666666666666664
2859,10.46.0662,38.0
2860,10.46.0812,37.333333333333336
2861,10.46.0962,35.666666666666664
2862,10.46.1132,37.0
2863,10.46.1282,37.666666666666664
2864,10.46.1462,38.666666666666664
2865,10.46.1602,38.0
2866,10.46.1782,38.0
2867,10.46.1902,37.0
2868,10.46.2262,37.0
2869,10.46.2391,37.0
2870,10.46.2541,38.0
2871,10.46.2711,37.0
2872,10.46.2901,36.333333333333336
2873,10.46.3031,36.333333333333336
2874,10.46.3191,36.333333333333336
2875,10.46.3351,36.0
2876,10.46.3511,35.0
2877,10.46.3651,35.0
2878,10.46.3821,35.0
2879,10.46.3971,36.0
2880,10.46.4170,36.0
2881,10.46.4340,36.0
2882,10.46.4610,35.0
2883,10.46.4720,35.0
2884,10.46.4830,36.0
2885,10.46.5080,36.0
2886,10.46.5250,36.0
2887,10.46.5410,35.0
2888,10.46.5570,35.333333333333336
2889,10.46.5720,36.333333333333336
2890,10.46.5889,38.0
2891,10.46.6039,39.333333333333336
2892,10.46.6209,40.0
2893,10.46.6419,39.333333333333336
2894,10.46.6669,38.666666666666664
2895,10.46.6839,38.0
2896,10.46.6999,38.0
2897,10.46.7159,38.0
2898,10.46.7319,38.0
2899,10.46.7479,38.0
2900,10.46.7638,38.0
2901,10.46.7788,38.0
2902,10.46.7938,38.0
2903,10.46.8058,38.0
2904,10.46.8258,38.0
2905,10.46.8408,38.0
2906,10.46.8568,38.0
2907,10.46.8728,38.0
2908,10.46.8888,38.0
2909,10.46.9048,37.0
2910,10.46.9208,37.0
2911,10.46.9367,37.0
2912,10.46.9527,38.0
2913,10.46.9667,38.0
2914,10.46.9777,37.333333333333336
2915,10.46.9907,35.666666666666664
2916,10.47.0187,31.0
2917,10.47.0327,28.0
2918,10.47.0577,24.666666666666668
2919,10.47.0797,24.666666666666668
2920,10.47.0957,23.666666666666668
2921,10.47.1067,24.0
2922,10.47.1276,24.0
2923,10.47.1436,24.0
2924,10.47.1566,23.666666666666668
2925,10.47.1746,23.666666666666668
2926,10.47.1866,23.333333333333332
2927,10.47.2066,24.666666666666668
2928,10.47.2176,25.666666666666668
2929,10.47.2386,28.0
2930,10.47.2536,29.0
2931,10.47.2706,31.0
2932,10.47.2815,32.333333333333336
2933,10.47.3015,33.333333333333336
2934,10.47.3125,33.333333333333336
2935,10.47.3345,33.333333333333336
2936,10.47.3615,34.333333333333336
2937,10.47.3805,34.333333333333336
2938,10.47.3965,35.0
2939,10.47.4175,35.0
2940,10.47.4445,36.0
2941,10.47.4604,36.0
2942,10.47.4724,36.0
2943,10.47.4934,36.0
2944,10.47.5214,35.666666666666664
2945,10.47.5394,35.333333333333336
2946,10.47.5694,36.0
2947,10.47.5874,37.0
2948,10.47.6054,38.0
2949,10.47.6164,38.0
2950,10.47.6353,38.0
2951,10.47.6523,38.0
2952,10.47.6663,38.0
2953,10.47.6823,38.0
2954,10.47.6983,38.0
2955,10.47.7143,38.0
2956,10.47.7313,38.0
2957,10.47.7433,37.0
2958,10.47.7773,36.333333333333336
2959,10.47.7953,35.666666666666664
2960,10.47.8112,36.0
2961,10.47.8212,36.0
2962,10.47.8432,35.666666666666664
2963,10.47.8592,35.333333333333336
2964,10.47.8742,35.333333333333336
2965,10.47.8912,35.666666666666664
2966,10.47.9072,36.0
2967,10.47.9222,36.0
2968,10.47.9392,36.0
2969,10.47.9522,34.666666666666664
2970,10.47.9642,35.333333333333336
2971,10.47.9871,36.0
2972,10.48.0021,37.0
2973,10.48.0181,36.0
2974,10.48.0341,36.0
2975,10.48.0501,36.0
2976,10.48.0651,37.0
2977,10.48.0821,37.0
2978,10.48.0971,37.0
2979,10.48.1131,36.0
2980,10.48.1291,36.0
2981,10.48.1460,36.0
2982,10.48.1600,37.0
2983,10.48.1940,37.0
2984,10.48.2050,38.0
2985,10.48.2250,38.0
2986,10.48.2400,37.0
2987,10.48.2580,36.0
2988,10.48.2710,36.0
2989,10.48.2900,37.0
2990,10.48.3020,38.0
2991,10.48.3180,37.0
2992,10.48.3329,36.333333333333336
2993,10.48.3499,35.333333333333336
2994,10.48.3639,35.666666666666664
2995,10.48.3799,35.666666666666664
2996,10.48.4019,35.666666666666664
2997,10.48.4269,35.333333333333336
2998,10.48.4379,35.0
2999,10.48.4499,35.0
3000,10.48.4749,35.333333333333336
3001,10.48.4919,35.666666666666664
3002,10.48.5058,35.666666666666664
3003,10.48.5218,35.666666666666664
3004,10.48.5388,35.666666666666664
3005,10.48.5538,35.666666666666664
3006,10.48.5708,36.333333333333336
3007,10.48.5938,36.0
3008,10.48.6048,37.0
3009,10.48.6178,37.0
3010,10.48.6348,38.0
3011,10.48.6508,38.0
3012,10.48.6668,38.0
