,Time,Blink
171,24.39.0528,37.666666666666664
172,24.39.0768,37.333333333333336
173,24.39.1008,37.333333333333336
174,24.39.1167,38.0
175,24.39.1327,38.0
176,24.39.1497,38.0
177,24.39.1657,36.333333333333336
178,24.39.1817,36.333333333333336
179,24.39.1977,37.333333333333336
180,24.39.2127,38.0
181,24.39.2287,38.0
182,24.39.2447,38.0
183,24.39.2617,38.666666666666664
184,24.39.2777,38.0
185,24.39.2896,38.0
186,24.39.3016,37.333333333333336
187,24.39.3236,39.0
188,24.39.3346,38.666666666666664
189,24.39.3566,39.666666666666664
190,24.39.3706,39.333333333333336
191,24.39.3826,39.333333333333336
192,24.39.4026,39.0
193,24.39.4296,37.666666666666664
194,24.39.4506,37.0
195,24.39.4665,36.333333333333336
196,24.39.4825,37.666666666666664
197,24.39.4935,37.0
198,24.39.5145,37.0
199,24.39.5255,37.0
200,24.39.5465,37.666666666666664
201,24.39.5575,37.666666666666664
202,24.39.5785,37.666666666666664
203,24.39.5895,37.666666666666664
204,24.39.6105,37.666666666666664
205,24.39.6265,37.666666666666664
206,24.39.6374,38.666666666666664
207,24.39.6574,38.0
208,24.39.6744,37.333333333333336
209,24.39.6854,36.333333333333336
210,24.39.7054,37.0
211,24.39.7234,37.333333333333336
212,24.39.7354,37.333333333333336
213,24.39.7514,37.333333333333336
214,24.39.7674,37.0
215,24.39.7834,37.0
216,24.39.8004,35.666666666666664
217,24.39.8153,35.666666666666664
218,24.39.8323,35.666666666666664
219,24.39.8483,38.0
220,24.39.8633,39.0
221,24.39.8793,39.666666666666664
222,24.39.8943,39.666666666666664
223,24.39.9113,39.666666666666664
224,24.39.9413,38.333333333333336
225,24.39.9593,38.333333333333336
226,24.39.9743,38.333333333333336
227,24.39.9902,40.0
228,24.40.0052,39.0
229,24.40.0202,38.0
230,24.40.0532,37.0
231,24.40.0692,37.0
232,24.40.0842,37.0
233,24.40.1012,37.0
234,24.40.1162,38.0
235,24.40.1322,39.0
236,24.40.1502,40.0
237,24.40.1631,40.0
238,24.40.1791,39.0
239,24.40.1961,35.666666666666664
240,24.40.2131,30.666666666666668
241,24.40.2271,27.0
242,24.40.2451,25.333333333333332
243,24.40.2591,24.333333333333332
244,24.40.2701,24.0
245,24.40.2901,24.0
246,24.40.3011,25.0
247,24.40.3131,25.0
248,24.40.3360,25.333333333333332
249,24.40.3570,26.666666666666668
250,24.40.3840,27.666666666666668
251,24.40.4000,29.666666666666668
252,24.40.4190,31.0
253,24.40.4310,34.666666666666664
254,24.40.4490,37.0
255,24.40.4640,39.0
256,24.40.4750,39.0
257,24.40.4860,39.0
258,24.40.5119,37.333333333333336
259,24.40.5259,36.666666666666664
260,24.40.5409,36.0
261,24.40.5569,38.333333333333336
262,24.40.5679,38.666666666666664
263,24.40.5899,38.666666666666664
264,24.40.6049,37.333333333333336
265,24.40.6289,36.333333333333336
266,24.40.6529,35.333333333333336
267,24.40.6699,35.333333333333336
268,24.40.6858,35.0
269,24.40.6998,35.0
270,24.40.7168,34.0
271,24.40.7308,35.333333333333336
272,24.40.7468,35.333333333333336
273,24.40.7628,36.666666666666664
274,24.40.7738,36.333333333333336
275,24.40.7948,36.333333333333336
276,24.40.8118,36.0
277,24.40.8268,36.0
278,24.40.8378,36.666666666666664
279,24.40.8587,36.333333333333336
280,24.40.8707,36.0
281,24.40.8917,35.333333333333336
282,24.40.9067,35.333333333333336
283,24.40.9227,35.666666666666664
284,24.40.9347,36.666666666666664
285,24.40.9547,37.0
286,24.40.9807,36.666666666666664
287,24.41.0017,36.666666666666664
288,24.41.0177,35.666666666666664
289,24.41.0296,36.333333333333336
290,24.41.0486,36.333333333333336
291,24.41.0656,37.0
292,24.41.0786,36.666666666666664
293,24.41.0956,36.666666666666664
294,24.41.1116,37.0
295,24.41.1286,37.333333333333336
296,24.41.1436,37.333333333333336
297,24.41.1596,38.333333333333336
298,24.41.1756,37.666666666666664
299,24.41.1916,38.333333333333336
300,24.41.2075,37.0
301,24.41.2235,38.0
302,24.41.2365,37.0
303,24.41.2565,38.0
304,24.41.2685,36.666666666666664
305,24.41.2875,37.666666666666664
306,24.41.3025,37.333333333333336
307,24.41.3185,38.666666666666664
308,24.41.3345,37.666666666666664
309,24.41.3515,37.666666666666664
310,24.41.3675,36.333333333333336
311,24.41.3824,37.333333333333336
312,24.41.3984,36.333333333333336
313,24.41.4154,37.333333333333336
314,24.41.4284,37.0
315,24.41.4464,37.333333333333336
316,24.41.4614,36.333333333333336
317,24.41.4934,35.666666666666664
318,24.41.5084,36.333333333333336
319,24.41.5244,36.666666666666664
320,24.41.5394,36.333333333333336
321,24.41.5573,35.333333333333336
322,24.41.5683,36.0
323,24.41.5883,37.333333333333336
324,24.41.6033,38.333333333333336
325,24.41.6203,38.333333333333336
326,24.41.6353,38.0
327,24.41.6523,37.0
328,24.41.6683,35.333333333333336
329,24.41.6843,33.666666666666664
330,24.41.7013,30.666666666666668
331,24.41.7133,27.666666666666668
332,24.41.7312,24.666666666666668
333,24.41.7652,24.666666666666668
334,24.41.7792,24.333333333333332
335,24.41.7962,25.0
336,24.41.8122,25.0
337,24.41.8272,25.0
338,24.41.8422,25.0
339,24.41.8592,25.0
340,24.41.8712,27.0
341,24.41.8902,28.0
342,24.41.9091,30.0
343,24.41.9211,31.333333333333332
344,24.41.9371,32.333333333333336
345,24.41.9531,32.333333333333336
346,24.41.9731,33.333333333333336
347,24.41.9861,34.333333333333336
348,24.41.9991,35.666666666666664
349,24.42.0171,35.333333333333336
350,24.42.0331,35.666666666666664
351,24.42.0501,35.333333333333336
352,24.42.0651,35.333333333333336
353,24.42.0790,36.0
354,24.42.0960,36.0
355,24.42.1170,37.0
356,24.42.1440,36.0
357,24.42.1590,36.0
358,24.42.1820,35.0
359,24.42.2060,35.0
360,24.42.2180,35.0
361,24.42.2380,35.0
362,24.42.2539,35.0
363,24.42.2699,35.0
364,24.42.2859,35.0
365,24.42.3029,35.0
366,24.42.3179,35.0
367,24.42.3339,35.0
368,24.42.3499,35.0
369,24.42.3609,35.0
370,24.42.3809,34.666666666666664
371,24.42.3959,34.666666666666664
372,24.42.4159,34.666666666666664
373,24.42.4278,35.0
374,24.42.4448,35.0
375,24.42.4608,35.0
376,24.42.4768,35.333333333333336
377,24.42.4918,35.333333333333336
378,24.42.5088,35.333333333333336
379,24.42.5248,36.0
380,24.42.5408,36.0
381,24.42.5558,37.0
382,24.42.5718,36.333333333333336
383,24.42.5828,37.666666666666664
384,24.42.6027,36.666666666666664
385,24.42.6297,36.666666666666664
386,24.42.6507,35.666666666666664
387,24.42.6627,36.0
388,24.42.6817,35.666666666666664
389,24.42.6977,35.333333333333336
390,24.42.7137,35.333333333333336
391,24.42.7287,35.333333333333336
392,24.42.7457,35.333333333333336
393,24.42.7607,36.0
394,24.42.7766,36.333333333333336
395,24.42.7876,36.333333333333336
396,24.42.8086,35.333333333333336
397,24.42.8226,35.0
398,24.42.8396,35.0
399,24.42.8516,35.0
400,24.42.8706,35.0
401,24.42.8856,35.0
402,24.42.9026,35.0
403,24.42.9176,36.0
404,24.42.9495,36.0
405,24.42.9655,37.0
406,24.42.9825,36.0
407,24.42.9985,36.0
408,24.43.0145,35.0
409,24.43.0305,35.0
410,24.43.0465,35.0
411,24.43.0625,36.0
412,24.43.0785,36.0
413,24.43.0925,36.0
414,24.43.1095,31.333333333333332
415,24.43.1244,28.666666666666668
416,24.43.1414,23.666666666666668
417,24.43.1564,23.333333333333332
418,24.43.1684,22.333333333333332
419,24.43.1884,23.666666666666668
420,24.43.2054,22.333333333333332
421,24.43.2214,22.333333333333332
422,24.43.2374,22.0
423,24.43.2534,23.333333333333332
424,24.43.2654,23.333333333333332
425,24.43.2844,23.333333333333332
426,24.43.3003,23.333333333333332
427,24.43.3173,24.0
428,24.43.3323,25.333333333333332
429,24.43.3493,27.666666666666668
430,24.43.3643,29.666666666666668
431,24.43.3813,31.333333333333332
432,24.43.3963,32.333333333333336
433,24.43.4153,33.333333333333336
434,24.43.4263,34.333333333333336
435,24.43.4623,35.0
436,24.43.4772,35.0
437,24.43.4912,35.0
438,24.43.5082,35.0
439,24.43.5252,35.0
440,24.43.5392,35.0
441,24.43.5552,35.0
442,24.43.5712,35.0
443,24.43.5872,35.333333333333336
444,24.43.6032,35.333333333333336
445,24.43.6192,35.333333333333336
446,24.43.6352,35.0
447,24.43.6501,36.0
448,24.43.6701,36.0
449,24.43.6851,37.333333333333336
450,24.43.6991,36.333333333333336
451,24.43.7141,36.666666666666664
452,24.43.7331,35.333333333333336
453,24.43.7651,35.666666666666664
454,24.43.7931,35.333333333333336
455,24.43.8081,35.666666666666664
456,24.43.8250,35.333333333333336
457,24.43.8400,35.333333333333336
458,24.43.8530,35.0
459,24.43.8730,35.0
460,24.43.8860,35.0
461,24.43.9010,35.0
462,24.43.9210,35.0
463,24.43.9370,36.0
464,24.43.9520,36.0
465,24.43.9690,36.0
466,24.43.9850,35.0
467,24.43.9969,35.0
468,24.44.0159,35.0
469,24.44.0319,35.0
470,24.44.0469,35.0
471,24.44.0619,36.0
472,24.44.0789,36.0
473,24.44.0909,37.0
474,24.44.1019,37.0
475,24.44.1139,37.0
476,24.44.1409,37.333333333333336
477,24.44.1579,36.333333333333336
478,24.44.1808,37.333333333333336
479,24.44.2058,37.0
480,24.44.2208,38.333333333333336
481,24.44.2368,38.333333333333336
482,24.44.2528,39.0
483,24.44.2698,38.666666666666664
484,24.44.2848,37.666666666666664
485,24.44.2998,37.0
486,24.44.3168,36.0
487,24.44.3318,37.0
488,24.44.3487,36.0
489,24.44.3647,37.0
490,24.44.3797,37.0
491,24.44.3907,38.0
492,24.44.4117,38.0
493,24.44.4257,38.0
494,24.44.4427,38.333333333333336
495,24.44.4537,38.333333333333336
496,24.44.4737,38.333333333333336
497,24.44.4857,37.333333333333336
498,24.44.5027,37.333333333333336
499,24.44.5176,36.666666666666664
500,24.44.5346,36.333333333333336
501,24.44.5486,35.333333333333336
502,24.44.5656,36.0
503,24.44.5976,34.333333333333336
504,24.44.6126,33.0
505,24.44.6296,29.333333333333332
506,24.44.6446,27.0
507,24.44.6616,25.333333333333332
508,24.44.6736,24.333333333333332
509,24.44.6836,24.666666666666668
510,24.44.6955,24.0
511,24.44.7075,24.0
512,24.44.7255,24.0
513,24.44.7385,23.666666666666668
514,24.44.7575,23.666666666666668
515,24.44.7695,23.666666666666668
516,24.44.8055,23.333333333333332
517,24.44.8325,24.0
518,24.44.8485,23.666666666666668
519,24.44.8605,26.333333333333332
520,24.44.8794,28.666666666666668
521,24.44.8954,30.666666666666668
522,24.44.9124,31.666666666666668
523,24.44.9264,31.333333333333332
524,24.44.9424,33.333333333333336
525,24.44.9584,34.0
526,24.44.9744,36.0
527,24.44.9904,36.0
528,24.45.0134,37.0
529,24.45.0394,36.0
530,24.45.0503,36.0
531,24.45.0693,35.0
532,24.45.0853,35.0
533,24.45.1023,35.0
534,24.45.1173,36.0
535,24.45.1343,36.333333333333336
536,24.45.1503,36.333333333333336
537,24.45.1653,35.666666666666664
538,24.45.1813,35.666666666666664
539,24.45.1983,36.0
540,24.45.2143,36.0
541,24.45.2302,35.666666666666664
542,24.45.2462,36.666666666666664
543,24.45.2602,36.333333333333336
544,24.45.2762,36.333333333333336
545,24.45.2922,35.0
546,24.45.3082,35.0
547,24.45.3252,36.0
548,24.45.3402,37.333333333333336
549,24.45.3562,37.333333333333336
550,24.45.3722,37.333333333333336
551,24.45.3882,36.0
552,24.45.4041,37.0
553,24.45.4291,37.0
554,24.45.4521,38.0
555,24.45.4641,37.333333333333336
556,24.45.4841,36.333333333333336
557,24.45.4951,35.333333333333336
558,24.45.5161,36.0
559,24.45.5271,36.0
560,24.45.5471,37.0
561,24.45.5591,36.0
562,24.45.5800,37.0
563,24.45.5910,37.0
564,24.45.6010,38.0
565,24.45.6260,37.0
566,24.45.6370,37.0
567,24.45.6580,36.0
568,24.45.6700,37.0
569,24.45.6890,36.0
570,24.45.7050,37.0
571,24.45.7210,36.0
572,24.45.7370,37.0
573,24.45.7539,36.333333333333336
574,24.45.7689,37.333333333333336
575,24.45.7979,37.333333333333336
576,24.45.8169,38.0
577,24.45.8329,38.0
578,24.45.8439,38.0
579,24.45.8649,38.0
580,24.45.8759,37.666666666666664
581,24.45.8959,37.666666666666664
582,24.45.9119,36.333333333333336
583,24.45.9268,36.666666666666664
584,24.45.9418,36.666666666666664
585,24.45.9578,38.0
586,24.45.9738,38.0
587,24.45.9858,38.0
588,24.46.0058,37.666666666666664
589,24.46.0238,37.666666666666664
590,24.46.0348,36.333333333333336
591,24.46.0548,36.666666666666664
592,24.46.0658,36.666666666666664
593,24.46.0848,37.666666666666664
594,24.46.1007,37.666666666666664
595,24.46.1167,36.666666666666664
596,24.46.1487,37.0
597,24.46.1647,36.0
598,24.46.1807,36.666666666666664
599,24.46.1957,36.666666666666664
600,24.46.2127,37.666666666666664
601,24.46.2277,38.0
602,24.46.2447,37.0
603,24.46.2607,37.0
604,24.46.2756,36.0
605,24.46.2906,37.0
606,24.46.3076,36.0
607,24.46.3226,37.0
608,24.46.3386,36.0
609,24.46.3576,36.0
610,24.46.3706,35.0
611,24.46.3876,35.0
612,24.46.4026,36.0
613,24.46.4216,37.0
614,24.46.4346,38.0
615,24.46.4535,38.0
616,24.46.4675,37.0
617,24.46.4845,37.0
618,24.46.4995,33.333333333333336
619,24.46.5155,31.333333333333332
620,24.46.5305,26.333333333333332
621,24.46.5655,25.333333333333332
622,24.46.5795,23.666666666666668
623,24.46.5955,24.0
624,24.46.6105,23.666666666666668
625,24.46.6294,23.333333333333332
626,24.46.6424,23.0
627,24.46.6604,23.0
628,24.46.6744,23.333333333333332
629,24.46.6914,23.666666666666668
630,24.46.7054,24.333333333333332
631,24.46.7224,25.0
632,24.46.7364,26.666666666666668
633,24.46.7524,28.333333333333332
634,24.46.7734,30.333333333333332
635,24.46.7993,30.333333333333332
636,24.46.8153,31.0
637,24.46.8313,31.0
638,24.46.8473,33.0
639,24.46.8643,34.0
640,24.46.8773,36.0
641,24.46.8933,36.0
642,24.46.9083,36.0
643,24.46.9243,35.0
644,24.46.9393,36.0
645,24.46.9513,36.0
646,24.46.9812,37.0
647,24.47.0022,36.0
648,24.47.0182,36.0
649,24.47.0342,35.0
650,24.47.0462,36.0
651,24.47.0662,36.0
652,24.47.0802,36.0
653,24.47.0972,35.0
654,24.47.1132,36.0
655,24.47.1282,37.0
656,24.47.1451,37.666666666666664
657,24.47.1601,37.666666666666664
658,24.47.1761,37.666666666666664
659,24.47.1921,38.0
660,24.47.2081,38.0
661,24.47.2241,38.0
662,24.47.2391,38.0
663,24.47.2511,38.0
664,24.47.2711,37.666666666666664
665,24.47.2871,37.666666666666664
666,24.47.3031,37.666666666666664
667,24.47.3190,36.666666666666664
668,24.47.3490,36.666666666666664
669,24.47.3670,36.666666666666664
670,24.47.3830,37.666666666666664
671,24.47.3990,37.666666666666664
672,24.47.4180,37.333333333333336
673,24.47.4310,37.666666666666664
674,24.47.4470,37.666666666666664
675,24.47.4630,38.0
676,24.47.4790,37.666666666666664
677,24.47.4949,38.0
678,24.47.5099,38.0
679,24.47.5259,38.333333333333336
680,24.47.5419,38.0
681,24.47.5579,38.0
682,24.47.5739,37.666666666666664
683,24.47.5849,37.666666666666664
684,24.47.6059,37.333333333333336
685,24.47.6219,37.666666666666664
686,24.47.6369,37.333333333333336
687,24.47.6539,37.666666666666664
688,24.47.6688,37.666666666666664
689,24.47.6838,38.0
690,24.47.7018,37.666666666666664
691,24.47.7118,37.666666666666664
692,24.47.7338,37.333333333333336
693,24.47.7468,37.666666666666664
694,24.47.7648,37.666666666666664
695,24.47.7798,37.666666666666664
696,24.47.7988,37.333333333333336
697,24.47.8108,37.333333333333336
698,24.47.8298,37.666666666666664
699,24.47.8437,38.0
700,24.47.8607,37.666666666666664
701,24.47.8757,36.666666666666664
702,24.47.9097,36.666666666666664
703,24.47.9247,37.0
704,24.47.9397,38.0
705,24.47.9557,37.0
706,24.47.9737,37.0
707,24.47.9847,36.0
708,24.47.9967,37.0
709,24.48.0176,37.0
710,24.48.0346,38.0
711,24.48.0496,38.0
712,24.48.0656,38.0
713,24.48.0816,38.666666666666664
714,24.48.0966,38.666666666666664
715,24.48.1176,37.666666666666664
716,24.48.1456,36.0
717,24.48.1606,36.0
718,24.48.1816,37.0
719,24.48.1925,38.0
720,24.48.2095,38.0
721,24.48.2245,37.0
722,24.48.2415,37.0
723,24.48.2565,36.0
724,24.48.2685,36.333333333333336
725,24.48.2895,31.666666666666668
726,24.48.3045,28.666666666666668
727,24.48.3255,24.333333333333332
728,24.48.3505,24.0
729,24.48.3634,23.0
730,24.48.3824,23.0
731,24.48.3984,23.0
732,24.48.4174,23.0
733,24.48.4454,23.333333333333332
734,24.48.4604,23.333333333333332
735,24.48.4854,24.333333333333332
736,24.48.5084,26.0
737,24.48.5333,28.0
738,24.48.5573,29.333333333333332
739,24.48.5683,30.333333333333332
740,24.48.5973,32.666666666666664
741,24.48.6203,34.333333333333336
742,24.48.6363,35.333333333333336
743,24.48.6533,36.0
744,24.48.6693,37.333333333333336
745,24.48.6843,38.666666666666664
746,24.48.7013,39.0
747,24.48.7162,38.666666666666664
748,24.48.7332,38.333333333333336
749,24.48.7482,37.0
750,24.48.7642,36.333333333333336
751,24.48.7812,36.333333333333336
752,24.48.7962,36.666666666666664
753,24.48.8112,37.333333333333336
754,24.48.8272,36.666666666666664
755,24.48.8382,36.333333333333336
756,24.48.8602,35.666666666666664
757,24.48.8762,35.333333333333336
758,24.48.8911,35.333333333333336
759,24.48.9041,36.0
760,24.48.9221,36.0
761,24.48.9491,36.333333333333336
762,24.48.9701,36.333333333333336
763,24.48.9821,37.666666666666664
764,24.49.0011,38.333333333333336
765,24.49.0171,38.333333333333336
766,24.49.0341,37.0
767,24.49.0491,37.0
768,24.49.0660,36.0
769,24.49.0820,37.0
770,24.49.0990,36.0
771,24.49.1130,37.0
772,24.49.1300,37.0
773,24.49.1460,38.0
774,24.49.1580,38.0
775,24.49.1700,37.0
776,24.49.1840,37.0
777,24.49.2100,36.0
778,24.49.2260,37.0
779,24.49.2379,36.0
780,24.49.2539,37.0
781,24.49.2719,36.0
782,24.49.2839,37.0
783,24.49.3049,36.0
784,24.49.3179,37.0
785,24.49.3669,36.0
786,24.49.3799,37.0
787,24.49.3979,36.0
788,24.49.4148,37.0
789,24.49.4268,36.0
790,24.49.4388,37.0
791,24.49.4608,36.0
792,24.49.4768,37.0
793,24.49.4918,36.333333333333336
794,24.49.5028,37.333333333333336
795,24.49.5238,38.0
796,24.49.5358,38.666666666666664
797,24.49.5558,38.0
798,24.49.5678,37.333333333333336
799,24.49.5827,37.666666666666664
800,24.49.5957,37.333333333333336
801,24.49.6057,38.0
802,24.49.6177,37.666666666666664
803,24.49.6377,38.666666666666664
804,24.49.6487,38.0
805,24.49.6707,37.333333333333336
806,24.49.6827,37.333333333333336
807,24.49.6987,38.0
808,24.49.7147,37.666666666666664
809,24.49.7337,36.666666666666664
810,24.49.7656,36.0
811,24.49.7766,37.0
812,24.49.7896,38.0
813,24.49.8026,38.0
814,24.49.8136,38.0
815,24.49.8296,38.0
816,24.49.8436,37.0
817,24.49.8776,37.0
818,24.49.9066,37.0
819,24.49.9206,38.0
820,24.49.9325,38.0
821,24.49.9535,37.0
822,24.49.9695,37.0
823,24.49.9845,37.0
824,24.50.0005,37.0
825,24.50.0155,37.0
826,24.50.0315,37.0
827,24.50.0485,38.0
828,24.50.0635,38.0
829,24.50.0795,38.0
830,24.50.0955,37.0
831,24.50.1114,36.0
832,24.50.1274,32.0
833,24.50.1424,29.0
834,24.50.1544,26.0
835,24.50.1824,26.333333333333332
836,24.50.2074,26.666666666666668
837,24.50.2184,26.666666666666668
838,24.50.2384,26.333333333333332
839,24.50.2544,26.0
840,24.50.2704,26.0
841,24.50.2893,25.0
842,24.50.3013,24.0
843,24.50.3173,24.0
844,24.50.3343,25.0
845,24.50.3493,26.0
846,24.50.3653,27.0
847,24.50.3803,29.0
848,24.50.3973,31.333333333333332
849,24.50.4153,32.666666666666664
850,24.50.4273,33.0
851,24.50.4433,33.666666666666664
852,24.50.4552,34.333333333333336
853,24.50.4742,35.0
854,24.50.4902,35.0
855,24.50.5042,35.333333333333336
856,24.50.5212,35.333333333333336
857,24.50.5372,35.333333333333336
858,24.50.5492,35.0
859,24.50.5692,36.0
860,24.50.5972,36.0
861,24.50.6092,36.0
862,24.50.6331,35.0
863,24.50.6481,35.0
864,24.50.6651,35.0
865,24.50.6801,35.0
866,24.50.6971,35.0
867,24.50.7121,35.0
868,24.50.7241,35.0
869,24.50.7451,35.0
870,24.50.7601,35.0
871,24.50.7761,35.0
872,24.50.7921,35.0
873,24.50.8050,35.666666666666664
874,24.50.8240,36.333333333333336
875,24.50.8350,37.333333333333336
876,24.50.8550,36.666666666666664
877,24.50.8710,36.0
878,24.50.8870,35.0
879,24.50.9040,35.0
880,24.50.9190,35.0
881,24.50.9350,36.0
882,24.50.9510,37.0
883,24.50.9680,38.0
884,24.50.9839,37.0
885,24.51.0139,37.0
886,24.51.0319,36.0
887,24.51.0479,37.0
888,24.51.0629,37.0
889,24.51.0789,37.0
890,24.51.0939,37.0
891,24.51.1099,36.0
892,24.51.1249,37.0
893,24.51.1409,35.666666666666664
894,24.51.1568,36.666666666666664
895,24.51.1728,35.666666666666664
896,24.51.1878,37.0
897,24.51.2048,37.0
898,24.51.2208,38.0
899,24.51.2368,37.0
900,24.51.2518,37.0
901,24.51.2678,36.0
902,24.51.2848,37.0
903,24.51.2998,36.0
904,24.51.3168,37.0
905,24.51.3317,36.0
906,24.51.3487,37.0
907,24.51.3637,37.0
908,24.51.3817,38.0
909,24.51.3947,37.0
910,24.51.4287,37.0
911,24.51.4437,37.0
912,24.51.4577,38.0
913,24.51.4737,38.0
914,24.51.4927,37.0
915,24.51.5056,37.0
916,24.51.5246,37.0
917,24.51.5366,38.0
918,24.51.5536,38.0
919,24.51.5686,38.0
920,24.51.5856,38.0
921,24.51.6006,38.0
922,24.51.6176,38.0
923,24.51.6366,37.666666666666664
924,24.51.6646,37.666666666666664
925,24.51.6815,37.666666666666664
926,24.51.6975,38.0
927,24.51.7135,38.0
928,24.51.7295,38.0
929,24.51.7445,37.0
930,24.51.7605,36.666666666666664
931,24.51.7755,36.666666666666664
